video_id,chaine,abonnes,publiee,url,entite,signaux,types_signaux,force,indices_commerciaux,extrait
iiPqKXPkcSg,Pierre Croce,3790000,2025-02-03,https://www.youtube.com/watch?v=iiPqKXPkcSg,Loue,Loue,nom de marque,faible,remerciement,On loue un airbnb noté ★☆☆☆☆ et on ouvre des colis pour l'améliorer ! ⏎ Merci à Opera d'avoir participé à ce glow ub d'appartement. ⏎ Téléchargez Opera gratuitement ici : https://opr.as/02-Opera-browser-pierrecroce ⏎  ⏎ L’insta de Ben : https…
3OAxI9Gi9ik,Pierre Croce,3790000,2024-11-18,https://www.youtube.com/watch?v=3OAxI9Gi9ik,Marie,Marie,nom de marque,faible,remerciement,"…Directrice de production : Anne-Charlotte Scalzini ⏎ Assistante de production : Marie Duarte ⏎ Chargés de conception : Marie Duarte, Elisa Morel & Paul Hernandez ⏎ Directrice technique : Morgane Mariel ⏎ Responsable Commercial : Théodore Ge…"
dNKCcxkF3fk,Pierre Croce,3790000,2024-10-14,https://www.youtube.com/watch?v=dNKCcxkF3fk,Gervais,Gervais,nom de marque,faible,remerciement,…an ⏎ Responsable commercial : Théodore Genin ⏎ Cadreurs : Morgane Mariel / Theo Gervais / Lucas Texier ⏎ Post-Production : Salème Mehari ⏎ Graphisme : Lucas Blettner
TP6FmE9WMtA,Pierre Croce,3790000,2023-08-01,https://www.youtube.com/watch?v=TP6FmE9WMtA,Loue,Loue,nom de marque,faible,remerciement,"Le dernier qui descend de la grande roue gagne ⏎ Quand on s'ennuie, on loue une grande roue pour faire des jeux. ⏎  ⏎ Merci à mes invités : ⏎ @BenjaminVerrecchia @maxallix @fredvanlong @GwennAsq @romainlesinacheves @lucas_studio  ⏎ L'insta de…"
NhFqiEtt1jY,Pierre Croce,3790000,2021-10-11,https://www.youtube.com/watch?v=NhFqiEtt1jY,CNIEL,En Mode Actif | Produits Laitiers,chaine YouTube | nom de campagne,fort,communication_commerciale | partenariat | remerciement,…agne ⏎ C'est par ici pour découvrir les défis de la campagne avec l'Europe passez En Mode Actif : https://www.produits-laitiers.com/les-challenges-qui-vont-secouer-votre-quotidien/ ⏎ Merci aux Produits Laitiers d'avoir été partenaires sur cet…
NhFqiEtt1jY,Pierre Croce,3790000,2021-10-11,https://www.youtube.com/watch?v=NhFqiEtt1jY,INTERBEV,#EnjoyItsFromEurope,hashtag,fort,communication_commerciale | partenariat | remerciement,…ci aux Produits Laitiers d'avoir été partenaires sur cette vidéo ! #EnModeActif #EnjoyItsFromEurope 🇪🇺 ⏎  ⏎ La chaîne de Ben : https://t.ly/TLbq ⏎ La chaîne d’Anthony : https://t.ly/o0Tf ⏎ La chaîne de Fred : https://t.ly/eaVh ⏎  ⏎ Ma secon…
yIP691JhySE,Pierre Croce,3790000,2020-03-18,https://www.youtube.com/watch?v=yIP691JhySE,Marie,Marie,nom de marque,faible,remerciement,….com/hopecitiess/ ⏎ Joséphine-Nelly - https://www.instagram.com/sekhmet_._._/ ⏎ Marie - https://www.instagram.com/atikmarie/ ⏎ Jeanne - https://www.instagram.com/jeanne_celt/ ⏎ Pia - https://www.instagram.com/pmtgn/ ⏎ Samira - https://www.i…
ycAPLkMUAfg,Juju Fitcats,3180000,2024-02-14,https://www.youtube.com/watch?v=ycAPLkMUAfg,Marie,Marie,nom de marque,faible,,…#balancetonfrigo #enjoyphoenixbalancesonfrigo #enjoyphoenix  ⏎ Dans le frigo de Marie Lopez... @EnjoyPhoenix : Balance Ton Frigo !  ⏎ Clique sur ce lien ➤ https://www.hellofresh.fr/jujufitcats2024 ➤ Commande ta Box à moins de 3€ par repas a…
iuSna0Zfk_U,Juju Fitcats,3180000,2018-03-12,https://www.youtube.com/watch?v=iuSna0Zfk_U,Marie,Marie,nom de marque,faible,,…tagram des participants : ⏎ - Alex @alexe_linard ⏎ - Anaïs @nanouanahi ⏎ - Anne Marie @anmary228 ⏎ - Célia @celiaphysics ⏎ - Céline @celine_fit51 ⏎ - Damien @damien.dmr ⏎ - Eleonore @_littlecloud ⏎ - Ethan @ethan_officiel ⏎ - Floriane @floa…
IiN5o1tinGs,Wimbledon,2640000,2026-07-06,https://www.youtube.com/watch?v=IiN5o1tinGs,Marie,Marie,nom de marque,faible,,…ry  ⏎ 01:39:12 - Gentlemen’s Singles  ⏎ 01:40:12 - Ladies Singles  ⏎ 01:44:27 - Marie Bouzkova v Elise Mertens  ⏎ 02:17:28 - Flavio Cobolli v Alex De Minaur  ⏎ 04:02:52 - Marie Bouzkova v Elise Mertens (Final Point) ⏎ 04:05:22 - Returning t…
bKdThBmMWfk,Wimbledon,2640000,2026-07-06,https://www.youtube.com/watch?v=bKdThBmMWfk,Marie,Marie,nom de marque,faible,,Great showdown! | Marie Bouzkova v Elise Mertens | Extended Highlights | Wimbledon 2026 ⏎ Elise Mertens and Marie Bouzkova put on a show as they clashed in the fourth round of Ladies' Singles at The Championships 2026. ⏎  ⏎ Join myWimbledon f…
IqPk7MwQYCw,Le Monde,2270000,2026-08-26,https://www.youtube.com/watch?v=IqPk7MwQYCw,President,President,nom de marque,faible,,"…de l’organisation Etat islamique (EI), en application d’un accord signé avec le président syrien, Ahmed Al-Charaa."
CzwNEWfESw8,Le Monde,2270000,2026-08-20,https://www.youtube.com/watch?v=CzwNEWfESw8,President,President,nom de marque,faible,,"…Trump donne une estimation (très) précise de l'arsenal nucléaire nord-coréen ⏎ Le président américain, Donald Trump, a chiffré l’arsenal nucléaire nord-coréen à « 57 armes nucléaires », un nombre d’une rare précision. « Cela n’aurait jamais d…"
2063Cs-xL5k,Le Monde,2270000,2026-08-10,https://www.youtube.com/watch?v=2063Cs-xL5k,President,President,nom de marque,faible,,"Colombie : six morts dans la première opération militaire du nouveau président ⏎ Six membres de groupes armés ont été tués, dimanche 9 août 2026, en Colombie au cours d’opérations militaires lancées à la suite de l’investiture du nouveau prés…"
MIKDBUFfSwE,Le Monde,2270000,2026-07-19,https://www.youtube.com/watch?v=MIKDBUFfSwE,President,President,nom de marque,faible,,"…visant principalement la capitale, ainsi que 120 drones d’attaque, a annoncé le président ukrainien, Volodymyr Zelensky. ⏎  ⏎ ✅ Pour comprendre l'actualité, abonnez-vous à la chaîne YouTube du Monde (et activez la cloche pour les notificati…"
rT3Truub9cc,Le Monde,2270000,2026-07-19,https://www.youtube.com/watch?v=rT3Truub9cc,President,President,nom de marque,faible,,"…visant principalement la capitale, ainsi que 120 drones d’attaque, a annoncé le président ukrainien, Volodymyr Zelensky. ⏎  ⏎ #ukraine #kiev #guerre #russie"
QbiaIIz3AiI,Le Monde,2270000,2026-07-17,https://www.youtube.com/watch?v=QbiaIIz3AiI,President,President,nom de marque,faible,,"…sidentielle de 2020. Mais plusieurs d’entre eux contredisent les allégations du président des Etats-Unis. ⏎  ⏎ ✅ Pour comprendre l'actualité, abonnez-vous à la chaîne YouTube du Monde (et activez la cloche pour les notifications 🔔 !)  ⏎ 👉ht…"
nNbsqeV53CI,Le Monde,2270000,2026-07-16,https://www.youtube.com/watch?v=nNbsqeV53CI,President,President,nom de marque,faible,,"…tre de la défense Mykhaïlo Fedorov, dans le cadre d’un remaniement voulu par le président, Volodymyr Zelensky. ⏎  ⏎ ✅ Pour comprendre l'actualité, abonnez-vous à la chaîne YouTube du Monde (et activez la cloche pour les notifications 🔔 !)…"
-3u5EgKy3k8,Le Monde,2270000,2026-07-15,https://www.youtube.com/watch?v=-3u5EgKy3k8,President,President,nom de marque,faible,,…voulu véhiculer Emmanuel Macron lors de sa dernière fête nationale en tant que président. ⏎  ⏎ #14juillet #macron #défilé #fetenational #shorts
o81JIaWkgxM,Le Monde,2270000,2026-07-14,https://www.youtube.com/watch?v=o81JIaWkgxM,President,President,nom de marque,faible,,"…Macron ⏎ Il s’agissait du dernier défilé militaire d’Emmanuel Macron en tant que président de la République, ce 14 juillet 2026. Le chef d’Etat a tenu une cérémonie XXL de plus de trois heures, où 6 800 soldats à pied ont défilé à pied, un c…"
dMmwn-SySA0,Le Monde,2270000,2026-07-14,https://www.youtube.com/watch?v=dMmwn-SySA0,Marie,Marie,nom de marque,faible,,…t disposait d'un permis de travail et d'un numéro de sécurité sociale. Il était marié et père d'une petite fille. ⏎  ⏎ #ice #etatsunis #police
hSgD9KZXlQg,Le Monde,2270000,2026-07-14,https://www.youtube.com/watch?v=hSgD9KZXlQg,President,President,nom de marque,faible,,"Les images du défilé du 14-Juillet, le dernier d'Emmanuel Macron en tant que président ⏎ Le défilé, qui prend place sur l’avenue des Champs-Elysées, entre l’Arc de triomphe et la place de la Concorde, est placé sous le signe du “réveil straté…"
em4H2NbPwxo,Le Monde,2270000,2026-07-13,https://www.youtube.com/watch?v=em4H2NbPwxo,President,President,nom de marque,faible,,"…u dernier discours aux armées d'Emmanuel Macron ⏎ En tant que chef des armées, le président aura doublé le budget de la défense et remis l’armée française au cœur des priorités du pays. C’est la dernière fois qu’il s’adressait aux armées en t…"
65GCQ_4ILp0,Le Monde,2270000,2026-07-12,https://www.youtube.com/watch?v=65GCQ_4ILp0,Loue,Loue,nom de marque,faible,,"…e de nombreux touristes. Tous ignorent que, quelques jours plus tôt, un homme a loué un camion de 19 tonnes et qu’il a minutieusement repéré les lieux. ⏎  ⏎ Peu après 22 h 30, alors que le feu d’artifice se termine et que la foule commence…"
vrILFXxnXvc,Le Monde,2270000,2026-07-07,https://www.youtube.com/watch?v=vrILFXxnXvc,President,President,nom de marque,faible,,"…cron ⏎ Deux explosions ont été entendues mardi 7 juillet à Damas, au moment où le président français, Emmanuel Macron, effectue la première visite d’un dirigeant d’une puissance occidentale en Syrie depuis l’arrivée au pouvoir d’une coalition…"
GunYOThfvcs,Le Monde,2270000,2026-07-05,https://www.youtube.com/watch?v=GunYOThfvcs,President,President,nom de marque,faible,,"…s : les images des célébrations et du discours de Donald Trump ⏎ A Washington, le président américain n’a pu prononcer son discours qu’après 23 heures, la foule ayant été évacuée durant plusieurs heures du National Mall en raison d’un risque…"
PUBc6OFrz1I,Le Monde,2270000,2026-07-05,https://www.youtube.com/watch?v=PUBc6OFrz1I,President,President,nom de marque,faible,,"…uie, avec plus d’une heure de retard en raison de la canicule et des orages, le président républicain, qui avait fait de ce 4-Juillet une fête à sa propre gloire, a répété que « l’Amérique était de retour »."
nKaEvPe8UL0,Le Monde,2270000,2026-06-30,https://www.youtube.com/watch?v=nKaEvPe8UL0,President,President,nom de marque,faible,,"…au but. La Mannschaft n’avait jamais été sortie d’un Mondial de cette façon. Le président du Paraguay, Santiago Peña, a immédiatement réagi sur X à cette victoire : « Le Paraguay n’abandonne jamais ! Jour férié ! ! » Une annonce euphorique…"
IZBea4G98Z8,Le Monde,2270000,2026-06-24,https://www.youtube.com/watch?v=IZBea4G98Z8,President,President,nom de marque,faible,,…bleue du revêtement tout récemment posé se décoller. Les travaux voulus par le président américain s’élèvent à plus de 14 millions de dollars. ⏎  ⏎ #reflectingpool #washington #trump #usa
YWBVUfnTmNA,Le Monde,2270000,2026-06-23,https://www.youtube.com/watch?v=YWBVUfnTmNA,President,President,nom de marque,faible,,…nture bleue du liner tout récemment posé se décoller. Les travaux voulus par le président américain s’élèvent à plus de 14 millions de dollars. ⏎  ⏎ #trump #usa #washington #reflectingpool #shorts
3ndIkuJETvk,Le Monde,2270000,2026-06-22,https://www.youtube.com/watch?v=3ndIkuJETvk,President,President,nom de marque,faible,,"En Colombie, le candidat d’ultradroite élu président ⏎ Abelardo de la Espriella, ce novice en politique de 47 ans a battu lors du second tour, dimanche, le candidat de gauche, Ivan Cepeda. Sur une ligne dure face aux guérillas et à la violenc…"
UY8uad92LNY,Le Monde,2270000,2026-06-22,https://www.youtube.com/watch?v=UY8uad92LNY,President,President,nom de marque,faible,,"Abelardo de la Espriella, candidat d’ultradroite soutenu par Trump, élu président de la Colombie ⏎ Ce novice en politique de 47 ans a battu lors du second tour, dimanche, le candidat de gauche, Ivan Cepeda. Sur une ligne dure face aux guérill…"
jlMfsmpoLPQ,Le Monde,2270000,2026-06-21,https://www.youtube.com/watch?v=jlMfsmpoLPQ,President,President,nom de marque,faible,,"…ations au Moyen-Orient ? » Quelques heures après son arrivée en Suisse, le vice-président américain, J. D. Vance, a pris la parole. ⏎  ⏎ Sous médiation pakistanaise et qatarie, ces pourparlers devraient permettre de finaliser l’accord de pa…"
o6jOtBeViNY,Le Monde,2270000,2026-06-21,https://www.youtube.com/watch?v=o6jOtBeViNY,President,President,nom de marque,faible,,"…ations au Moyen-Orient ? » Quelques heures après son arrivée en Suisse, le vice-président américain, J. D. Vance, a pris la parole. ⏎  ⏎ #iran #usa #trump  #suisse #shorts"
uLPdrx1P_d8,Le Monde,2270000,2026-06-20,https://www.youtube.com/watch?v=uLPdrx1P_d8,President,President,nom de marque,faible,,Etat d'exception décrété en Bolivie ⏎ Le président bolivien Rodrigo Paz a décrété l'état d'exception sur tout le territoire bolivien. Cette décision intervient quelques heures seulement après la signature d’un accord avec la principale centra…
ZIjTSzh25jU,Le Monde,2270000,2026-06-20,https://www.youtube.com/watch?v=ZIjTSzh25jU,President,President,nom de marque,faible,,L'état d'exception décrété en Bolivie ⏎ Le président bolivien Rodrigo Paz a décrété l'état d'exception sur tout le territoire bolivien. Cette décision intervient quelques heures seulement après la signature d’un accord avec la principale cent…
RVtpm_RA8c8,Le Monde,2270000,2026-06-20,https://www.youtube.com/watch?v=RVtpm_RA8c8,President,President,nom de marque,faible,,"…à Donald Trump ⏎ Dans une interview téléphonique sur la chaîne italienne La7, le président américain a affirmé que la première ministre italienne l’avait « supplié » de prendre une photo avec lui au G7 à Evian. Cette dernière s’est dite « co…"
A1mp5z-yMI0,Le Monde,2270000,2026-06-18,https://www.youtube.com/watch?v=A1mp5z-yMI0,President,President,nom de marque,faible,,"…et immobilier porté par Ivanka Trump et Jared Kushner, la fille et le gendre du président américain Donald Trump. Ce projet immobilier de luxe et ses fondateurs sont accusés de menacer des espaces de reproduction des oiseaux sur la côte Adr…"
V39zrgpqBFQ,Le Monde,2270000,2026-06-18,https://www.youtube.com/watch?v=V39zrgpqBFQ,Societe,Societe,nom de marque,faible,,"…les images de l'explosion d'une raffinerie russe de pétrole ⏎ La raffinerie de la société Gazprom Neft, en banlieue de la capitale russe Moscou, a été touchée par des frappes ukrainiennes, dans la nuit du 17 au 18 juin 2026. Cette raffinerie…"
JR5GAa8Trvw,Le Monde,2270000,2026-06-18,https://www.youtube.com/watch?v=JR5GAa8Trvw,President,President,nom de marque,faible,,"…u G7 d'Evian-les-Bains. Ce texte avait déjà été signé ""électroniquement"" par le président américain et le président du Parlement iranien Mohammad Bagher Ghalibaf le 14 juin, selon J.D. Vance. Ce protocole prévoit notamment la réouverture du…"
wTB3-yHdU6A,Le Monde,2270000,2026-06-17,https://www.youtube.com/watch?v=wTB3-yHdU6A,President,President,nom de marque,faible,,"…vraie coopération entre les dirigeants qui se retrouvaient ici », a déclaré le président français Emmanuel Macron lors d’une conférence de presse, mercredi 17 juin, à l'issue du sommet se tenant à Evian-les-Bains. Il a souligné que ce G7,…"
0HkRK4kC4QY,Le Monde,2270000,2026-06-17,https://www.youtube.com/watch?v=0HkRK4kC4QY,President,President,nom de marque,faible,,"Le Musée du Louvre est à ""bout de souffle"", alerte son président ⏎ Le Musée du Louvre est à « bout de souffle » et doit moderniser ses équipements, a alerté son président, Christophe Leribault, lors d’une audition par la commission de la cult…"
qBThvoo1pOo,Le Monde,2270000,2026-06-16,https://www.youtube.com/watch?v=qBThvoo1pOo,President,President,nom de marque,faible,,"…du premier ministre israélien, Benyamin Nétanyahou, au Liban mardi 16 juin. Le président américain a également plaidé pour une implication dans ce pays de la Syrie, afin de lutter contre le Hezbollah pro-iranien. Israël « se bat contre le…"
0--g7MEqMd0,Le Monde,2270000,2026-06-15,https://www.youtube.com/watch?v=0--g7MEqMd0,President,President,nom de marque,faible,,"…ran censé permettre de rouvrir « complètement » le détroit d’Ormuz vendredi. Le président français, Emmanuel Macron, a de son côté, réitéré son « offre » d’une mission militaire internationale franco-britannique pour « aider ». ⏎  ⏎ Aussi,…"
GKVEIhKQnTw,Le Monde,2270000,2026-06-15,https://www.youtube.com/watch?v=GKVEIhKQnTw,President,President,nom de marque,faible,,"Les réactions après l'annonce d'un accord entre l’Iran et les Etats-Unis ⏎ Le président américain, Donald Trump a déclaré, ce 14 juin 2026, sur son réseau, Truth Social, qu’un accord avait été trouvé avec l’Iran pour mettre un terme à la guer…"
